563613,20717,STRAWBERRY SHOPPER BAG,60.0,8/18/11 8:49,1.25,12688
563613,20718,RED RETROSPOT SHOPPER BAG,60.0,8/18/11 8:49,1.25,12688
563613,20712,JUMBO BAG WOODLAND ANIMALS,10.0,8/18/11 8:49,2.08,12688
563613,22377,BOTTLE BAG RETROSPOT,10.0,8/18/11 8:49,2.1,12688
563613,23199,JUMBO BAG APPLES,10.0,8/18/11 8:49,2.08,12688
563613,22386,JUMBO BAG PINK POLKADOT,10.0,8/18/11 8:49,2.08,12688
563613,23200,JUMBO BAG PEARS,10.0,8/18/11 8:49,2.08,12688
563613,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10.0,8/18/11 8:49,2.08,12688
563613,20719,WOODLAND CHARLOTTE BAG,100.0,8/18/11 8:49,0.72,12688
563613,20723,STRAWBERRY CHARLOTTE BAG,10.0,8/18/11 8:49,0.85,12688
563613,20724,RED RETROSPOT CHARLOTTE BAG,100.0,8/18/11 8:49,0.72,12688
563613,20749,ASSORTED COLOUR MINI CASES,12.0,8/18/11 8:49,6.35,12688
563613,21000,ROSE DU SUD COSMETICS BAG,6.0,8/18/11 8:49,4.25,12688
563613,21001,ROSE DU SUD WASHBAG,3.0,8/18/11 8:49,5.95,12688
563613,,GREEN ROSE WASHBAG,4.0,8/18/11 8:49,3.75,12688
563613,,PINK ROSE WASHBAG,4.0,8/18/11 8:49,3.75,12688
563613,,HELLO SAILOR BLUE SOAP HOLDER,12.0,8/18/11 8:49,1.69,12688
563613,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,2.0,8/18/11 8:49,8.5,12688
563613,22762,CUPBOARD 3 DRAWER MA CAMPAGNE,8.0,8/18/11 8:49,12.75,12688
563613,23112,PARISIENNE CURIO CABINET,2.0,8/18/11 8:49,7.5,12688
563613,22485,SET OF 2 WOODEN MARKET CRATES,4.0,8/18/11 8:49,12.75,12688
563613,22824,3 TIER SWEETHEART GARDEN SHELF,1.0,8/18/11 8:49,35.95,12688
563613,22487,WHITE WOOD GARDEN PLANT LADDER,1.0,8/18/11 8:49,9.95,12688
563613,22961,JAM MAKING SET PRINTED,12.0,8/18/11 8:49,1.45,12688
563613,22960,JAM MAKING SET WITH JARS,12.0,8/18/11 8:49,3.75,12688
563613,22077,6 RIBBONS RUSTIC CHARM,12.0,8/18/11 8:49,1.65,12688
563613,21279,VINTAGE KITCHEN PRINT FRUITS,6.0,8/18/11 8:49,2.55,12688
563613,21280,VINTAGE KITCHEN PRINT VEGETABLES,6.0,8/18/11 8:49,2.55,12688
563613,21249,WOODLAND  HEIGHT CHART STICKERS,30.0,8/18/11 8:49,2.55,12688
563613,,"METAL SIGN,CUPCAKE SINGLE HOOK",8.0,8/18/11 8:49,1.25,12688
563613,,"METAL SIGN,CUPCAKE SINGLE HOOK",8.0,8/18/11 8:49,1.25,12688
563613,,METAL SIGN CUPCAKE SINGLE HOOK,8.0,8/18/11 8:49,1.25,12688
563613,22083,PAPER CHAIN KIT RETROSPOT,36.0,8/18/11 8:49,2.95,12688
563613,22204,MILK PAN BLUE POLKADOT,4.0,8/18/11 8:49,3.75,12688
